k2id,jmag,jmag_er,hmag,hmag_er,kmag,kamg_er,vmag,plx,plx_er,bprp,ruwe,gof_al,d,mass,mass_er,teff,teff_er
210991540,13.583,0.019,13.006,0.024,12.749,0.022,18.24,8.084,0.089,2.9042673,1.1157457,2.305743,2.7364674,0.2494,0.0038,3159.0,42.0
211016313,13.135,0.019,12.486,0.019,12.254,0.018,17.59,7.168,0.051,2.8502302,1.0598495,1.3129764,1.2522348,0.3522,0.0036,3220.0,42.0
211029135,13.984,0.023,13.369,0.026,13.056,0.027,18.89,7.275,0.09,3.2413683,1.0421113,0.8915689,0.7802931,0.2404,0.0044,3086.0,43.0
211037397,13.456,0.021,12.825,0.022,12.54,0.021,18.03,7.256,0.076,3.1520405,1.0198,0.43253118,0.49396998,0.3066,0.0043,3184.0,42.0
210946764,9.897,0.013,9.522,0.014,9.425,0.018,11.441,7.557,0.019,0.9996071,1.04441,0.92563033,19.72559,0.9868,0.003,5044.0,77.0
211002011,10.259,0.016,9.787,0.019,9.669,0.011,12.09,7.941,0.014,1.1512814,0.8459248,-3.235591,5.7821746,0.8439,0.0039,4727.0,77.0
210997742,14.158,0.023,13.525,0.027,13.292,0.033,18.7,7.228,0.082,3.0366163,0.96708107,-0.68529415,1.3137939e-15,0.2162,0.0042,3193.0,43.0
210989751,14.899,0.031,14.27,0.044,13.926,0.042,nan,7.225,0.181,3.5191135,0.9782551,-0.4066651,1.4105458e-15,0.1608,0.005,nan,nan
210943453,12.403,0.02,11.798,0.013,11.566,0.018,16.18,7.139,0.036,2.444869,1.1119909,2.184007,2.695983,0.464,0.0035,3450.0,43.0
211051561,14.083,0.026,13.504,0.026,13.185,0.027,19.14,7.419,0.098,3.374771,1.0343736,0.81440187,1.7323917,0.2215,0.0042,3044.0,43.0
210990525,8.831,0.019,8.599,0.019,8.541,0.014,9.85,7.533,0.019,0.7007408,1.1501563,3.065714,15.735787,1.1868,0.003,nan,nan
210966931,12.87,0.019,12.244,0.02,12.023,0.019,16.88,7.153,0.044,2.672079,1.0524058,1.1216718,1.0526253,0.3888,0.0037,3366.0,43.0
210964488,14.152,0.023,13.571,0.031,13.271,0.032,19.45,7.102,0.122,3.2268066,0.8975878,-2.1997879,5.7132354,0.2224,0.0052,2981.0,42.0
210817078,12.826,0.02,12.22,0.017,11.959,0.019,17.54,11.112,0.044,3.0172968,1.0527823,1.1815308,0.85912585,0.2614,0.0026,3142.0,42.0
211051975,14.004,0.022,13.401,0.023,13.079,0.028,19.08,7.318,0.094,3.2489004,0.99358135,-0.08677947,0.0,0.2363,0.0044,3039.0,42.0
210977505,11.346,0.023,10.703,0.03,10.563,0.025,14.189,7.137,0.062,1.7697496,3.6502388,40.845703,102.343254,0.6256,0.0048,3868.0,76.0
211065162,10.468,0.018,10.026,0.021,9.903,0.018,12.283,7.034,0.014,1.1977539,1.1092664,2.2329075,8.950961,0.8537,0.0062,4743.0,77.0
211010818,14.223,0.023,13.642,0.027,13.273,0.029,nan,7.493,0.125,3.3112183,1.0043994,0.12537147,0.0,0.2102,0.0046,nan,nan
210940129,13.87,0.023,13.284,0.021,12.919,0.023,19.14,--,--,3.3665743,nan,122.8261,2125.5673093584146,nan,nan,2988.0,42.0
211013159,13.435,0.02,12.77,0.019,12.55,0.02,17.83,7.99,0.08,3.010007,0.99770606,-0.012957451,0.3959222,0.2772,0.0038,3239.0,42.0
210960579,8.141,0.013,7.946,0.009,7.902,0.023,9.17,7.514,0.083,0.68768597,2.289574,21.475082,360.34845,1.4249,0.0177,nan,nan
211013046,13.666,0.022,13.061,0.019,12.81,0.022,18.19,6.922,0.093,2.98246,1.0305912,0.6319317,0.0,0.2839,0.0048,3199.0,43.0
210956678,13.956,0.023,13.363,0.024,13.072,0.023,19.25,7.418,0.116,3.3530045,0.9769417,-0.40406278,0.0,0.2338,0.0046,2982.0,42.0
211025925,12.976,0.022,12.341,0.021,12.068,0.02,17.19,7.531,0.051,2.7755547,1.1183434,2.4235172,2.1900606,0.3642,0.0038,3297.0,43.0
210969800,9.018,0.025,8.775,0.021,8.696,0.015,10.13,7.388,0.016,0.74436855,0.8698339,-2.6635008,4.2068143,1.1609,0.005,nan,nan
211008438,11.899,0.017,11.247,0.021,11.036,0.017,15.156,7.413,0.025,2.1313496,1.1676027,3.524617,1.4677532,0.5379,0.003,3665.0,43.0
210803812,13.125,0.017,12.497,0.023,12.214,0.021,nan,7.145,0.052,2.8589773,1.0487051,1.0020244,0.3054602,0.3593,0.004,nan,nan
211081065,13.072,0.019,12.471,0.033,12.201,0.024,nan,7.182,0.057,2.9054127,0.967869,-0.6410105,0.0,0.3596,0.0045,nan,nan
211058468,13.276,0.02,12.655,0.019,12.406,0.017,16.12,7.279,0.06,2.9563942,0.97891575,-0.4269234,0.0,0.3247,0.0036,3868.0,76.0
210946466,12.767,0.015,12.122,0.017,11.893,0.017,16.73,7.102,0.044,2.6199179,1.1068015,1.9942144,2.0285056,0.4121,0.0035,3383.0,42.0
210979439,13.624,0.021,12.982,0.023,12.73,0.022,18.43,7.605,0.085,3.0836725,0.9682968,-0.6648322,0.0,0.2679,0.0041,3115.0,42.0
211063235,12.643,0.023,12.004,0.029,11.83,0.02,16.77,7.271,0.041,2.6416683,1.0578907,1.26622,1.3194447e-15,0.4141,0.0038,3326.0,43.0
211054634,12.675,0.019,12.073,0.019,11.834,0.017,17.18,7.735,0.051,2.9731255,1.0551088,1.1414003,1.1497785,0.3918,0.0035,3205.0,42.0
211049486,14.475,0.028,13.827,0.028,13.502,0.038,19.19,7.11,0.153,3.3081036,1.0817424,1.7832303,1.7539817,0.1991,0.0057,3141.0,43.0
211077682,14.362,0.026,13.7,0.037,13.452,0.04,nan,7.8,0.134,3.465557,0.9772612,-0.42562646,0.0,0.1853,0.0048,nan,nan
210978953,13.921,0.021,13.29,0.024,13.052,0.028,nan,7.401,0.105,3.141098,0.99503756,-0.07362517,0.42319047,0.2366,0.0047,nan,nan
211077833,14.371,0.036,13.812,0.05,13.541,0.035,19.59,7.331,0.123,3.2340565,0.79382396,-4.1924176,0.31691706,0.1894,0.0045,3001.0,43.0
211088075,14.749,0.038,14.049,0.046,13.807,0.049,nan,6.774,0.201,3.579712,0.9887101,-0.1566434,2.0373225,0.1811,0.0069,nan,nan
211058381,13.649,0.02,13.029,0.027,12.766,0.026,18.33,7.508,0.076,2.947198,0.8909109,-2.3846588,1.3082152e-15,0.2669,0.0043,3151.0,42.0
211070495,13.76,0.026,13.139,0.033,12.831,0.028,18.47,7.744,0.08,3.0651522,1.0323466,0.7125067,1.516047,0.2508,0.0043,3143.0,43.0
211069863,12.618,0.019,11.943,0.033,11.685,0.022,nan,6.713,0.041,2.635684,1.0801526,1.6615225,1.1475592,0.4664,0.0043,nan,nan
211079106,13.441,0.025,12.828,0.029,12.517,0.025,17.9,7.448,0.066,3.0038986,0.97000706,-0.56316686,0.0,0.302,0.0043,3219.0,43.0
211095259,10.082,0.015,9.659,0.027,9.556,0.019,11.863,7.365,0.035,1.1079693,1.7613467,13.752995,66.69592,0.9618,0.0123,4779.0,77.0
211036360,11.949,0.015,11.268,0.019,11.057,0.015,14.294,7.488,0.028,2.1775074,1.0477535,1.0057884,0.8726903,0.5309,0.0028,4240.0,76.0
211044536,9.585,0.015,9.241,0.019,9.148,0.015,10.9,7.499,0.019,0.9111519,0.9385416,-1.2920165,7.7589993,1.0332,0.0025,5320.0,77.0
210872505,12.185,0.018,11.519,0.021,11.295,0.02,nan,7.59,0.025,2.4416447,1.0194958,0.46838033,0.0,0.4869,0.0035,nan,nan
211029757,15.037,0.037,14.401,0.041,14.038,0.046,nan,7.561,0.228,3.2688656,1.0336248,0.7178275,2.5080533,0.1464,0.0051,nan,nan
210888723,13.45,0.021,12.791,0.023,12.487,0.024,nan,7.335,0.06,3.0647564,0.99651676,-0.053109284,0.29794276,0.3108,0.0042,nan,nan
211028209,9.531,0.017,9.192,0.021,9.123,0.015,11.007,7.563,0.017,0.8932123,1.0724381,1.4261699,7.0294414,1.0342,0.0025,5124.0,78.0
210854098,14.616,0.027,13.996,0.036,13.706,0.046,nan,7.484,0.16,3.5184326,1.0394826,0.81787807,0.75101864,0.1717,0.0052,nan,nan
211039307,10.735,0.015,10.209,0.021,10.083,0.017,12.735,7.522,0.018,1.3631744,1.1481409,3.121276,6.5794706,0.6803,0.0026,4555.0,76.0
211078393,13.839,0.029,13.224,0.033,12.944,0.028,18.7,7.249,0.082,3.180622,1.0101063,0.2417788,0.66290647,0.2544,0.0045,3099.0,43.0
211046948,12.915,0.017,12.277,0.021,12.003,0.02,17.23,7.5,0.048,2.7386227,1.0471059,0.9636875,0.25298434,0.3757,0.0038,3265.0,42.0
211053922,14.635,0.027,14.019,0.029,13.757,0.04,nan,7.602,0.21,3.4947357,1.036338,0.72768056,0.8535032,0.1651,0.0054,nan,nan
210865020,12.119,0.018,11.47,0.017,11.239,0.021,14.462,--,--,2.7980347,nan,180.26227,4020.064349395367,nan,nan,4242.0,77.0
211026087,11.451,0.015,10.787,0.019,10.631,0.015,14.084,7.224,0.018,1.7266588,1.0215166,0.4946376,0.0,0.6111,0.0025,4013.0,76.0
211055424,13.691,0.019,13.043,0.026,12.781,0.025,nan,7.412,0.085,3.1227102,0.9455469,-1.0686866,0.0,0.2685,0.0044,nan,nan
211089510,14.28,0.029,13.57,0.031,13.347,0.028,nan,7.417,0.126,3.4147701,0.92650163,-1.5112522,4.398686,0.2051,0.0045,nan,nan
211059880,13.262,0.019,12.629,0.028,12.342,0.022,16.42,7.468,0.063,2.9083538,1.125092,2.4857183,1.291316,0.3259,0.0042,3713.0,43.0
210940436,13.555,0.019,12.857,0.024,12.536,0.024,nan,7.3,0.072,3.300394,0.98250765,-0.36247596,0.587321,0.3054,0.0045,nan,nan
211018106,13.646,0.022,13.082,0.029,12.822,0.023,18.35,7.354,0.065,3.13842,0.97007865,-0.6578988,0.0,0.2655,0.0037,3145.0,43.0
211010041,13.586,0.017,12.926,0.024,12.622,0.02,18.13,7.177,0.072,3.1455584,0.9838054,-0.30799437,1.3580418e-15,0.2986,0.004,3193.0,42.0
211065494,12.402,0.017,11.738,0.028,11.466,0.021,nan,7.331,0.047,3.0001554,1.1819943,3.5356815,4.338105,0.471,0.0042,nan,nan
211046102,9.761,0.015,9.407,0.021,9.313,0.016,11.143,7.45,0.018,0.96062183,0.9286118,-1.3820919,6.9051323,1.0094,0.0027,5237.0,77.0
211067927,13.969,0.021,13.329,0.032,13.064,0.026,18.87,7.86,0.091,3.1697445,0.95180583,-0.97300935,0.0,0.221,0.0038,3087.0,42.0
211041753,14.146,0.025,13.547,0.023,13.189,0.031,nan,7.346,0.102,3.0945377,0.9835673,-0.31812504,0.0,0.2233,0.0046,nan,nan
211088777,14.352,0.029,13.726,0.033,13.43,0.037,nan,7.246,0.105,3.2447472,0.9705496,-0.64160264,0.25388303,0.202,0.0047,nan,nan
211049396,11.71,0.013,11.036,0.017,10.873,0.016,14.636,7.582,0.021,1.8860197,1.0402107,0.834164,0.46353257,0.5564,0.0028,3816.0,75.0
211002985,14.081,0.02,13.485,0.03,13.162,0.027,19.1,7.382,0.094,3.2460575,0.9410097,-1.167539,0.0,0.2251,0.0042,3054.0,42.0
211005163,14.145,0.023,13.491,0.033,13.194,0.032,19.63,7.55,0.18,3.4955597,1.2290251,4.264158,4.7856903,0.2166,0.0063,2936.0,42.0
211084813,15.202,0.044,14.814,0.075,14.395,0.075,nan,7.162,0.246,3.6220531,1.0075848,0.2011483,0.7726143,0.1322,0.0058,nan,nan
211071863,14.078,0.027,13.5,0.037,13.252,0.036,18.8,7.273,0.108,3.0911226,1.0468141,0.93058026,0.049833022,0.219,0.0051,3139.0,43.0
211030680,11.138,0.016,10.489,0.019,10.298,0.013,14.02,7.486,0.029,1.8508358,1.8494896,15.460999,15.530167,0.6499,0.0023,3843.0,76.0
211063081,14.244,0.026,13.568,0.033,13.25,0.028,nan,5.773,0.109,3.1014214,0.9699752,-0.5765429,0.0,0.2779,0.0064,nan,nan
210998478,12.747,0.017,12.168,0.023,11.902,0.018,16.83,7.485,0.046,2.6748362,1.141276,2.9554257,2.0042653,0.3923,0.0036,3341.0,42.0
211046046,11.722,0.018,11.018,0.019,10.841,0.013,14.804,7.327,0.021,1.9494696,0.98458207,-0.28920987,0.0,0.5734,0.0023,3751.0,43.0
211074799,15.033,0.047,14.465,0.051,14.034,0.06,nan,7.055,0.22,3.7866192,1.0482017,1.0282716,3.493816,0.1568,0.0064,nan,nan
211077349,12.512,0.019,11.841,0.026,11.61,0.022,16.38,7.374,0.036,2.537527,1.0553981,1.1756898,0.81935346,0.4451,0.004,3416.0,43.0
211059979,12.025,0.018,11.38,0.021,11.108,0.022,15.98,7.129,0.071,2.7090015,0.9305524,-1.4286106,24.474705,0.54,0.005,3385.0,42.0
211098454,12.528,0.021,11.882,0.03,11.614,0.019,16.28,7.22,0.035,2.5035162,1.0722638,1.6205403,0.0,0.452,0.0036,3459.0,43.0
211038660,12.196,0.016,11.515,0.023,11.273,0.017,nan,7.259,0.03,2.349576,1.1159865,2.4990175,2.0374708,0.5065,0.0032,nan,nan
211069615,12.005,0.021,11.389,0.027,11.174,0.019,16.06,7.476,0.041,2.507063,1.5789093,10.550435,9.699298,0.5123,0.0037,3351.0,43.0
211084148,14.501,0.032,13.909,0.037,13.625,0.035,19.83,7.231,0.129,3.4577827,1.0448145,0.98319846,1.3637798,0.1846,0.0045,2973.0,43.0
210832378,13.649,0.021,13.064,0.023,12.794,0.022,18.54,8.163,0.085,3.1062698,1.0003763,0.043008585,0.5539268,0.2417,0.0036,3090.0,42.0
211013627,13.868,0.023,13.296,0.023,13.057,0.029,18.74,7.248,0.099,3.2087088,1.0374994,0.7661498,1.09106,0.2412,0.0048,3096.0,43.0
211071431,13.813,0.024,13.217,0.031,12.971,0.034,18.66,7.32,0.078,3.1169596,0.99574137,-0.054808058,0.0,0.2487,0.0048,3103.0,43.0
211106429,11.586,0.019,10.923,0.027,10.711,0.022,14.522,7.368,0.019,1.9059258,1.1203123,2.6426108,0.0,0.5921,0.0036,3810.0,76.0
210905362,8.797,0.013,8.604,0.025,8.526,0.017,9.84,7.844,0.02,0.7112541,1.0946826,2.01815,13.265229,1.1722,0.0039,nan,nan
211055359,14.299,0.023,13.752,0.033,13.451,0.037,19.63,7.238,0.108,3.3021965,1.0018151,0.07018343,0.022340294,0.2002,0.0047,2973.0,42.0
210994935,11.55,0.016,10.88,0.023,10.715,0.019,14.472,7.391,0.017,1.8353577,0.98453134,-0.2877982,0.0,0.5904,0.0031,3818.0,76.0
211078992,13.241,0.021,12.672,0.033,12.387,0.025,nan,7.572,0.055,2.8948317,0.98980755,-0.17322388,0.0,0.3151,0.0042,nan,nan
210974364,12.699,0.017,12.126,0.023,11.856,0.019,17.03,7.178,0.042,2.9178953,1.0479097,1.022284,2.7285714e-15,0.4144,0.0037,3259.0,42.0
210988354,11.797,0.016,11.085,0.021,10.92,0.017,15.062,7.211,0.02,2.1069384,1.0311948,0.6967064,0.0,0.5664,0.0029,3662.0,43.0
210862226,13.336,0.019,12.686,0.023,12.426,0.025,17.79,7.478,0.08,3.0169506,1.055023,1.2275518,14.497948,0.3134,0.0048,3221.0,42.0
211075627,14.388,0.033,13.698,0.035,13.417,0.035,nan,7.487,0.122,3.3666992,1.0890057,1.8347621,1.625102,0.1965,0.0046,nan,nan
211025007,13.21,0.018,12.538,0.019,12.285,0.016,nan,7.456,0.071,2.8447046,1.0383351,0.80427384,0.2368131,0.3347,0.0039,nan,nan
211063744,12.036,0.021,11.332,0.026,11.149,0.017,nan,7.354,0.038,2.4971094,1.4341736,8.60148,9.593342,0.5223,0.0034,nan,nan
211066186,13.975,0.022,13.35,0.04,13.081,0.026,18.98,7.166,0.092,3.255332,1.1185441,2.4825997,2.3545005,0.2412,0.0044,3058.0,42.0
211064722,13.567,0.021,12.963,0.026,12.679,0.026,17.97,7.361,0.063,2.9095945,1.0475366,1.0102404,2.741233e-15,0.2836,0.0042,3237.0,43.0
211076650,11.331,0.021,10.678,0.032,10.471,0.026,14.568,6.821,0.021,1.9044437,1.0886706,1.8028281,0.32693845,0.6543,0.004,3675.0,43.0
211023167,12.277,0.019,11.672,0.024,11.447,0.023,16.63,--,--,2.88659,nan,205.63432,12298.473663096449,nan,nan,3252.0,42.0
211008237,13.845,0.019,13.266,0.025,12.954,0.026,18.68,7.646,0.086,3.2424612,1.0118152,0.27766076,0.0,0.2397,0.0041,3106.0,42.0
211062604,14.191,0.029,13.488,0.035,13.227,0.023,nan,7.302,0.094,3.1482334,0.99530447,-0.068549365,0.0,0.2207,0.0038,nan,nan
211053031,14.305,0.025,13.701,0.028,13.389,0.027,19.73,7.091,0.118,3.4975414,0.98347014,-0.32943133,0.0,0.2106,0.0045,2950.0,42.0
211038211,13.638,0.018,13.037,0.023,12.757,0.02,nan,7.411,0.095,3.077446,1.0497593,1.034651,1.5615431,0.2716,0.0043,nan,nan
211074858,12.652,0.022,12.018,0.031,11.738,0.025,nan,6.929,0.107,2.797762,3.040918,36.14578,69.44073,0.4463,0.0069,nan,nan
211010807,13.498,0.023,12.85,0.025,12.557,0.023,18.64,7.319,0.075,3.3351288,0.9722538,-0.56815827,0.34197345,0.3017,0.0044,3021.0,42.0
211095624,8.514,0.009,8.325,0.027,8.263,0.013,9.46,7.271,0.021,0.6564312,1.0204512,0.45206943,8.986388,1.2708,0.0077,nan,nan
211069418,12.044,0.019,11.44,0.027,11.209,0.021,16.16,7.328,0.553,2.728898,22.113962,223.23837,3479.8987,0.5137,0.0272,3330.0,42.0
211078565,13.845,0.026,13.263,0.036,12.979,0.025,18.72,7.536,0.089,3.1783934,1.0597413,1.337103,1.3168654,0.2404,0.0041,3095.0,43.0
210822528,13.876,0.023,13.184,0.023,12.946,0.023,nan,6.563,0.095,3.33251,1.0627252,1.2475905,1.8372109,0.2812,0.0051,nan,nan
210995339,10.28,0.016,9.85,0.023,9.713,0.017,12.183,7.734,0.05,1.1800528,3.241516,36.79629,205.39073,0.8483,0.0073,4652.0,77.0
210965155,11.453,0.018,10.744,0.021,10.587,0.017,14.016,7.452,0.017,1.70574,1.0982671,2.0147858,0.30146354,0.6075,0.0027,4065.0,76.0
211079830,14.25,0.03,13.59,0.028,13.256,0.034,19.44,7.469,0.107,3.2893753,1.0231262,0.54495984,0.82560456,0.2127,0.0047,3009.0,43.0
211106743,10.275,0.019,9.808,0.028,9.727,0.017,11.979,7.422,0.017,1.1234035,0.9533442,-0.98875487,8.333691,0.8735,0.0059,4863.0,78.0
210989020,11.676,0.015,10.997,0.014,10.785,0.013,nan,7.643,0.155,2.2963095,8.485833,99.01693,575.10614,0.5678,0.0073,nan,nan
210876759,14.02,0.018,13.385,0.026,13.071,0.026,19.02,7.661,0.102,3.188631,0.98482674,-0.30056524,0.09544018,0.2262,0.0042,3060.0,42.0
210957162,14.739,0.03,14.147,0.036,13.789,0.041,nan,7.324,0.191,3.4810638,0.87113947,-2.814279,0.0,0.1689,0.0054,nan,nan
211108136,12.269,0.02,11.635,0.027,11.421,0.021,16.33,7.68,0.07,2.6329975,2.3706741,25.542553,43.26561,0.4617,0.0048,3349.0,43.0
211071351,14.105,0.029,13.465,0.04,13.197,0.033,19.0,7.294,0.108,3.3752003,1.1470174,3.3294249,3.3795435,0.2241,0.0049,3089.0,43.0
211111400,12.54,0.02,11.931,0.026,11.674,0.021,16.87,7.279,0.043,2.963293,1.1202147,2.7539454,3.3925214,0.4392,0.0041,3260.0,42.0
211105839,12.178,0.02,11.536,0.028,11.28,0.019,nan,7.218,0.032,2.432414,1.0124867,0.29420507,0.0,0.5074,0.0035,nan,nan
211053678,13.305,0.017,12.677,0.017,12.389,0.019,nan,7.267,0.066,2.9643745,1.0550666,1.0871345,0.6644898,0.3277,0.004,nan,nan
210988056,13.633,0.018,13.045,0.023,12.762,0.022,nan,7.564,0.075,3.0729485,1.0582237,1.1670245,0.42528915,0.2654,0.0038,nan,nan
210966700,9.639,0.016,9.16,0.017,9.026,0.018,11.62,4.684,0.599,1.2137003,22.253006,180.2021,11725.924,1.3729,0.1445,4574.0,77.0
211092430,14.109,0.029,13.509,0.036,13.252,0.034,18.93,7.585,0.109,3.2672653,1.0291365,0.6732369,1.1680404,0.2097,0.0046,3110.0,43.0
211015853,9.101,0.015,8.722,0.014,8.655,0.015,10.72,7.18,0.028,0.95835876,1.6050472,12.763051,42.866486,1.1849,0.0035,4958.0,77.0
211055772,15.424,0.048,14.736,0.056,14.236,0.07,nan,7.353,0.391,3.3844967,1.1042078,1.9635249,2.496063,0.138,0.0079,nan,nan
210995008,13.805,0.018,13.188,0.024,12.914,0.025,nan,7.526,0.074,3.1049414,0.97739536,-0.47107476,0.0,0.2483,0.0039,nan,nan
210983198,13.16,0.015,12.516,0.021,12.269,0.019,nan,6.611,0.059,2.7845402,1.113003,2.1117883,2.4115324,0.377,0.0042,nan,nan
211093040,12.327,0.021,11.736,0.026,11.471,0.025,15.84,8.187,0.356,2.7507992,3.2360976,39.066643,724.49603,0.4306,0.016,3553.0,43.0
210977779,14.157,0.022,13.563,0.027,13.251,0.031,19.13,7.738,0.106,3.168995,1.0185274,0.36950862,0.16095898,0.2055,0.0042,3067.0,42.0
211105906,14.314,0.029,13.777,0.039,13.446,0.033,11.981,7.579,0.126,3.248804,1.0597987,1.3251892,1.3646867,0.1914,0.0044,nan,nan
211043986,9.527,0.015,9.192,0.012,9.103,0.018,11.06,7.433,0.053,0.8891134,2.9208245,30.939718,150.56856,1.0423,0.0026,5057.0,77.0
211049322,9.865,0.013,9.476,0.017,9.37,0.018,11.862,7.273,0.03,1.057806,1.3708965,6.659699,38.018757,1.0087,0.0032,4558.0,76.0
211014750,13.275,0.019,12.658,0.019,12.375,0.02,18.2,8.026,0.06,3.081997,0.9302586,-1.6021043,0.0,0.2992,0.0035,3081.0,42.0
211030439,11.628,0.018,10.949,0.017,10.736,0.016,14.62,7.235,0.02,1.8890305,1.1825956,3.9261224,1.6909927,0.5943,0.0027,3776.0,76.0
211078780,10.98,0.013,10.477,0.037,10.126,0.025,14.477,7.315,0.082,2.0962038,4.685808,59.68189,133.69742,0.6829,0.0052,3560.0,42.0
211089274,11.516,0.02,10.832,0.027,10.65,0.025,14.297,7.396,0.019,1.8262539,1.0529833,1.2111824,0.0,0.6003,0.004,3909.0,76.0
211042045,12.809,0.017,12.187,0.017,11.882,0.02,nan,7.381,0.061,3.057953,1.1792295,3.518578,3.951463,0.4004,0.0043,nan,nan
211047687,13.159,0.017,12.562,0.023,12.252,0.02,18.13,7.388,0.077,3.1662235,1.1453283,2.80264,4.706571,0.3426,0.0045,3068.0,42.0
211045147,14.52,0.026,13.885,0.034,13.568,0.032,19.49,7.245,0.139,3.311489,0.9533538,-0.9069977,0.0,0.1893,0.0047,3068.0,43.0
211100748,11.798,0.019,11.227,0.031,10.993,0.02,16.0,8.24,0.249,2.3972168,10.146496,122.19663,939.9999,0.5073,0.0113,3301.0,42.0
211099232,14.043,0.023,13.427,0.032,13.138,0.025,18.8,6.856,0.097,3.1797543,1.0279402,0.61516386,0.1147336,0.2457,0.0046,3129.0,43.0
211077607,14.44,0.03,13.863,0.041,13.571,0.034,nan,7.427,0.126,3.267561,0.9560146,-0.9549409,0.0,0.1842,0.0043,nan,nan
211095292,12.384,0.019,11.727,0.028,11.462,0.016,16.8,7.325,0.039,2.505106,1.1733079,3.8084757,3.2051609,0.472,0.0033,3232.0,42.0
211005117,12.671,0.019,11.994,0.019,11.701,0.015,nan,7.184,0.037,2.6872349,1.0226176,0.51632845,0.2861736,0.4394,0.0031,nan,nan
211014883,9.034,0.017,8.682,0.021,8.552,0.016,10.49,--,--,1.0448637,nan,619.73126,102929.28615244477,nan,nan,5148.0,78.0
211035702,11.43,0.015,10.722,0.017,10.586,0.018,13.927,7.242,0.015,1.7170792,1.0401119,0.88752526,0.20734437,0.6173,0.0028,4116.0,76.0
211079794,9.833,0.021,9.429,0.035,9.344,0.016,11.46,7.48,0.025,0.999053,1.5047315,11.063527,61.286427,1.0031,0.0028,4949.0,79.0
211079141,13.255,0.023,12.607,0.033,12.345,0.022,nan,7.259,0.061,3.1174393,1.0665101,1.598729,2.0777285,0.3345,0.0042,nan,nan
211117077,11.47,0.017,10.786,0.028,10.605,0.016,14.263,7.375,0.021,1.8592358,1.1107836,2.0887852,0.32923263,0.6082,0.0026,3901.0,76.0
211091381,11.487,0.017,10.804,0.028,10.643,0.016,14.437,7.601,0.019,1.9089832,1.0858728,1.9235051,0.12655076,0.5921,0.0027,3801.0,76.0
211061316,13.18,0.025,12.557,0.033,12.302,0.024,nan,7.402,0.056,2.9554882,0.9595332,-0.82890886,0.0,0.3346,0.0043,nan,nan
211078145,13.233,0.025,12.607,0.035,12.348,0.02,nan,7.511,0.057,2.9795141,1.0448743,1.0563446,0.93458354,0.3232,0.0037,nan,nan
211056809,8.6,0.031,8.42,0.039,8.308,0.019,9.54,7.333,0.057,0.7352009,3.060309,35.517616,195.79854,1.2451,0.0051,nan,nan
211035968,9.65,0.015,9.274,0.014,9.199,0.018,11.18,7.298,0.015,0.98379326,1.1061329,2.288013,9.011169,1.0345,0.0029,5060.0,77.0
211055493,12.849,0.017,12.295,0.021,12.033,0.02,nan,9.125,0.369,2.961296,2.0396698,17.914988,336.8141,0.3079,0.0126,nan,nan
211096368,9.405,0.019,9.118,0.028,8.953,0.018,10.96,7.387,0.019,0.90413,1.0499159,1.101873,10.639075,1.0623,0.0069,5031.0,78.0
211081593,9.943,0.025,9.494,0.034,9.386,0.018,11.598,7.285,0.02,1.0527544,0.9129053,-1.9430882,22.255161,1.0055,0.003,4917.0,80.0
211006594,12.001,0.018,11.302,0.019,11.128,0.016,nan,7.341,0.03,2.2232628,1.1346939,2.791021,1.1673677,0.5263,0.003,nan,nan
211010854,13.459,0.019,12.779,0.026,12.507,0.022,nan,7.248,0.086,3.0747375,0.99937665,0.01932734,0.180259,0.3116,0.0048,nan,nan
211101750,12.931,0.021,12.321,0.03,12.118,0.024,nan,7.234,0.046,2.748232,1.0643665,1.379666,0.35716715,0.37,0.0043,nan,nan
211081122,12.414,0.023,11.787,0.033,11.516,0.016,nan,7.302,0.038,2.5290985,1.1070453,2.3309631,1.8713589,0.4641,0.0032,nan,nan
211115321,13.952,0.026,13.371,0.039,12.963,0.023,nan,7.343,0.096,2.9750729,1.0472443,0.9364114,1.2824516,0.2488,0.0043,nan,nan
211025716,9.956,0.016,9.512,0.021,9.408,0.02,11.489,7.58,0.02,1.0334635,1.00204,0.07458468,20.175692,0.9885,0.0033,5057.0,77.0
210762863,11.954,0.019,11.253,0.014,11.048,0.013,15.33,6.834,0.022,2.076892,1.1004654,2.1100004,1.1699018,0.5645,0.0024,3612.0,43.0
211056415,13.449,0.019,12.817,0.024,12.575,0.02,nan,7.424,0.063,2.9920635,1.0594523,1.2777146,4.0283985e-15,0.295,0.0037,nan,nan
211066337,9.897,0.031,9.541,0.042,9.416,0.023,nan,7.595,0.02,1.0097103,0.95421356,-0.96960855,19.826008,0.9865,0.0037,nan,nan
211113345,9.53,0.021,9.172,0.031,9.062,0.02,10.96,7.333,0.017,0.88736725,0.97184104,-0.52800983,7.1360145,1.0502,0.0023,5179.0,79.0
211070599,8.697,0.011,8.449,0.035,8.314,0.028,nan,7.138,0.018,1.2813435,1.1756079,3.894962,13.682405,1.265,0.0152,nan,nan
211092630,12.596,0.019,11.926,0.03,11.659,0.021,nan,7.207,0.041,2.6234732,1.1538252,3.2786062,3.535149,0.4452,0.004,nan,nan
211101696,13.36,0.023,12.657,0.026,12.443,0.023,nan,7.293,0.059,2.9260788,1.028139,0.64770275,0.55671257,0.3188,0.0041,nan,nan
